"LANDING_YEAR","AGENCY_CODE","MANAGEMENT_GROUP_CODE","COMPLEX","PACFIN_SPECIES_COMMON_NAME","PACFIN_SPECIES_CODE","JAN_LANDED_WEIGHT_MTONS","JAN_LANDED_WEIGHT_PPP","JAN_EXVESSEL_REVENUE","JAN_CONFIDENTIAL_FLAG","FEB_LANDED_WEIGHT_MTONS","FEB_LANDED_WEIGHT_PPP","FEB_EXVESSEL_REVENUE","FEB_CONFIDENTIAL_FLAG","MAR_LANDED_WEIGHT_MTONS","MAR_LANDED_WEIGHT_PPP","MAR_EXVESSEL_REVENUE","MAR_CONFIDENTIAL_FLAG","APR_LANDED_WEIGHT_MTONS","APR_LANDED_WEIGHT_PPP","APR_EXVESSEL_REVENUE","APR_CONFIDENTIAL_FLAG","MAY_LANDED_WEIGHT_MTONS","MAY_LANDED_WEIGHT_PPP","MAY_EXVESSEL_REVENUE","MAY_CONFIDENTIAL_FLAG","JUN_LANDED_WEIGHT_MTONS","JUN_LANDED_WEIGHT_PPP","JUN_EXVESSEL_REVENUE","JUN_CONFIDENTIAL_FLAG","JUL_LANDED_WEIGHT_MTONS","JUL_LANDED_WEIGHT_PPP","JUL_EXVESSEL_REVENUE","JUL_CONFIDENTIAL_FLAG","AUG_LANDED_WEIGHT_MTONS","AUG_LANDED_WEIGHT_PPP","AUG_EXVESSEL_REVENUE","AUG_CONFIDENTIAL_FLAG","SEP_LANDED_WEIGHT_MTONS","SEP_LANDED_WEIGHT_PPP","SEP_EXVESSEL_REVENUE","SEP_CONFIDENTIAL_FLAG","OCT_LANDED_WEIGHT_MTONS","OCT_LANDED_WEIGHT_PPP","OCT_EXVESSEL_REVENUE","OCT_CONFIDENTIAL_FLAG","NOV_LANDED_WEIGHT_MTONS","NOV_LANDED_WEIGHT_PPP","NOV_EXVESSEL_REVENUE","NOV_CONFIDENTIAL_FLAG","DEC_LANDED_WEIGHT_MTONS","DEC_LANDED_WEIGHT_PPP","DEC_EXVESSEL_REVENUE","DEC_CONFIDENTIAL_FLAG","TOTAL_LANDED_WEIGHT_MTONS","TOTAL_LANDED_WEIGHT_PPP","TOTAL_EXVESSEL_REVENUE","TOTAL_CONFIDENTIAL_FLAG"
"2007","W","GRND","ROCK","SPLITNOSE ROCKFISH","SNOS",,,,"*",0,.49,2,"",0,.49,47,"",.3,.48,359,"",.2,.46,247,"",.3,.45,255,"",,,,"*",.1,.45,86,"",,,,"*",.1,.51,82,"",.1,.47,71,"",0,.48,7,"",1.1,,1156,"*"
"2007","W","GRND","ROCK","SHORTRAKER ROCKFISH","SRKR",,,,"*",.1,.5,77,"",.2,.48,251,"",.9,.49,989,"",.6,.46,622,"",.4,.46,453,"",.3,.48,331,"",.6,.42,587,"",.5,.4,454,"",1.1,.37,944,"",.9,.43,889,"",.1,.27,57,"",5.7,,5654,"*"
"2007","W","GRND","ROCK","SHORTSPINE THORNYHEAD","SSPN",5.1,.64,7167,"",.6,.68,882,"",3.7,.66,5361,"",12.8,.76,21564,"",10.2,.67,15073,"",5.8,.75,9637,"",6.4,.71,10100,"",9,.76,15090,"",9.2,.7,14333,"",5.5,.73,8723,"",7.5,.67,11126,"",2.1,.57,2564,"",77.9,,121620,""
"2007","W","GRND","ROCK","TIGER ROCKFISH","TIGR",,,,"",,,,"",,,,"",0,.52,7,"",0,.46,4,"",,,,"*",,,,"*",,,,"*",.1,.55,65,"",,,,"",,,,"",,,,"",.1,,76,"*"
"2007","W","GRND","ROCK","WIDOW ROCKFISH","WDOW",,,,"*",,,,"*",,,,"",0,.54,30,"",.1,.52,65,"",,,,"*",23.6,.3,15389,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",23.7,,15484,"*"
"2007","W","GRND","ROCK","NOM. YELLOWEYE ROCKFISH","YEY1",,,,"",,,,"*",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",,,,"",,,,"",,,,"",0,,0,"*"
"2007","W","GRND","ROCK","YELLOWEYE ROCKFISH","YEYE",,,,"*",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",1.3,1.82,5350,"",,,,"*",,,,"*",,,,"*",,,,"",,,,"",1.3,,5350,"*"
"2007","W","GRND","ROCK","YELLOWMOUTH ROCKFISH","YMTH",,,,"",,,,"*",,,,"*",0,.52,9,"",0,.5,6,"",0,.48,8,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",0,,23,"*"
"2007","W","GRND","ROCK","NOM. YELLOWTAIL ROCKFISH","YTR1",,,,"",,,,"",,,,"",,,,"",.3,.44,323,"",1,.47,1050,"",.4,.44,400,"",1.7,.48,1761,"",,,,"",,,,"",,,,"",,,,"",3.4,,3534,""
"2007","W","GRND","ROCK","YELLOWTAIL ROCKFISH","YTRK",3.6,.49,3903,"",.5,.51,615,"",.5,.53,627,"",2.5,.51,2881,"",9.1,.51,10235,"",54.5,.29,34951,"",96,.32,67773,"",37.3,.5,41087,"",2.4,.5,2651,"",6,.34,4500,"",2.6,.31,1733,"",,,,"*",215,,170956,"*"
"2007","W","GRND","ROND","LINGCOD","LCOD",2.4,.74,3911,"",,,,"*",.4,.98,913,"",3.1,.84,5827,"",11.2,.85,20904,"",11.6,.74,18950,"",12.7,.75,21046,"",9.9,.81,17710,"",8,.77,13426,"",3,.8,5272,"",3.5,.77,5877,"",.7,.8,1310,"",66.5,,115146,"*"
"2007","W","GRND","ROND","PACIFIC COD","PCOD",5.6,.53,6576,"",1.3,.55,1592,"",2.5,.55,3042,"",4.2,.55,5097,"",19.6,.55,23734,"",14.5,.55,17801,"",13.3,.58,17018,"",5.8,.55,6958,"",5.8,.58,7339,"",4.9,.55,5970,"",1.8,.55,2189,"",,,,"*",79.3,,97316,"*"
"2007","W","GRND","ROND","WALLEYE POLLOCK","PLCK",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",0,,0,"*"
"2007","W","GRND","ROND","PACIFIC WHITING","PWHT",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",0,,0,"*"
"2007","W","GRND","ROND","SABLEFISH","SABL",7.2,2.97,47445,"",2.6,2.66,15493,"",47.2,3.02,313659,"",101.4,3.12,696643,"",97.6,3.16,679715,"",92.6,3.5,714302,"",104.5,3.44,792665,"",158.1,3.12,1087387,"",178.3,3.03,1191335,"",103.7,3.31,756693,"",19.1,2.86,120285,"",4.2,2.89,26489,"",916.5,,6442111,""
"2007","W","HMSP","....","BLUE SHARK","BSRK",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"",,,,"*",,,,"",,,,"",0,,0,"*"
"2007","W","HMSP","....","COMMON THRESHER SHARK","TSRK",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",0,,0,"*"
"2007","W","HMSP","TUNA","ALBACORE","ALBC",,,,"",,,,"",,,,"",,,,"",,,,"*",14.3,1.07,33756,"",1469.4,.76,2470813,"",2004.2,.76,3353395,"",2130.7,.81,3813536,"",355.1,.98,770519,"",,,,"",,,,"",5973.7,,10442019,"*"
"2007","W","OTHR","....","EULACHON","EULC",,,,"*",1,2.86,6144,"",,,,"*",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",1,,6144,"*"
"2007","W","OTHR","....","MISC. FISH/ANIMALS","MISC",,,,"",,,,"",,,,"",,,,"",,,,"*",0,.25,17,"",,,,"*",.1,.21,29,"",,,,"*",,,,"*",,,,"*",,,,"*",.1,,46,"*"
"2007","W","OTHR","....","MISC. FISH","MSC2",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"",,,,"",0,,0,"*"
"2007","W","OTHR","....","UNSP. OCTOPUS","OCTP",,,,"*",,,,"*",,,,"*",,,,"*",.2,.51,233,"",.2,.69,258,"",.1,.73,200,"",.1,.69,183,"",.1,.54,178,"",,,,"*",,,,"",,,,"*",.7,,1052,"*"
"2007","W","OTHR","....","OTHER SHARK","OSRK",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",0,,0,"*"
"2007","W","OTHR","....","PACIFIC HALIBUT","PHLB",,,,"",,,,"*",47.8,4.52,476516,"",32.6,3.73,268675,"",101.5,3.75,839383,"",37.4,3.58,295689,"",42.5,3.82,357972,"",8.7,3.58,68629,"",5.8,3.56,45497,"",3,4.71,30699,"",,,,"",,,,"",279.3,,2383060,"*"
"2007","W","OTHR","....","UNSP. SCULPIN","SCLP",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"",,,,"",,,,"",0,,0,"*"
"2007","W","OTHR","....","UNSP. SHAD","SHAD",,,,"",,,,"",,,,"",,,,"",,,,"",42.2,.14,13240,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",42.2,,13240,"*"
"2007","W","OTHR","....","UNSP. SMELT","SMLT",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",13.4,.45,13318,"",,,,"*",7.7,.48,8134,"",,,,"*",21.1,,21452,"*"
"2007","W","OTHR","....","UNSP. SQUID","SQID",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"*",,,,"*",19.6,.1,4316,"",,,,"*",19.6,,4316,"*"
"2007","W","OTHR","....","UNSP. HAGFISH","UHAG",,,,"*",15.7,.74,25737,"",12.7,.94,26450,"",8.6,.88,16708,"",,,,"*",10.9,.66,15835,"",6.1,.66,8780,"",,,,"*",,,,"*",,,,"*",51,.7,78553,"",,,,"*",105,,172063,"*"
"2007","W","OTHR","....","UNSP. SHARK","USRK",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",0,,0,"*"
"2007","W","OTHR","ECHN","OTHER SEA URCHINS","OURC",,,,"*",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",33.5,1.01,74772,"",21.1,.98,45461,"",29.9,1.07,70654,"",84.5,,190887,"*"
"2007","W","OTHR","ECHN","RED SEA URCHIN","RURC",24.9,.68,37178,"",10.2,.57,12716,"",,,,"*",,,,"*",,,,"*",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",20.7,.76,34541,"",55.8,,84435,"*"
"2007","W","OTHR","ECHN","UNSP. SEA CUCUMBERS","USCU",13.3,1.87,54644,"",14.8,1.7,55578,"",18.2,1.77,70639,"",10.2,1.74,39042,"",,,,"*",,,,"*",26,1.53,87342,"",58.3,1.52,194962,"",29.3,1.53,98859,"",9.8,1.72,37212,"",11.7,1.78,45741,"",7.2,1.96,31237,"",198.8,,715256,"*"
"2007","W","OTHR","STRG","GREEN STURGEON","GSTG",,,,"*",,,,"*",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"",,,,"",,,,"",,,,"",0,,0,"*"
"2007","W","OTHR","STRG","UNSP. STURGEON","USTG",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"*",,,,"",0,,0,"*"
"2007","W","OTHR","STRG","WHITE STURGEON","WSTG",4.6,2.21,22271,"",4.7,2.15,22479,"",5.9,2.15,28026,"",,,,"*",7.9,2.25,39041,"",4.8,2.21,23299,"",2.8,2.22,13530,"",13.1,2.08,60151,"",11,1.94,47228,"",5.6,1.97,24192,"",1.6,2.24,7806,"",,,,"*",62,,288023,"*"
"2007","W","SAMN","....","CHINOOK SALMON","CHNK",1.5,3.37,10957,"",3.8,4.5,37569,"",7.7,7,119132,"",1.1,3.98,9316,"",40,5.56,490887,"",118.7,3.42,895421,"",74,2.79,456053,"",517.6,2.27,2594600,"",516.8,1.56,1781780,"",91.8,2.04,413594,"",10.6,1.9,44425,"",1.8,3.27,12797,"",1385.4,,6866531,""
"2007","W","SAMN","....","CHUM SALMON","CHUM",14.6,.46,14845,"",,,,"",,,,"",,,,"",.1,1.11,230,"",.3,.75,517,"",.2,.27,111,"",.1,.57,120,"",9.1,.39,7838,"",2331,.79,4062813,"",3760.3,.69,5722681,"",249,.62,338676,"",6364.7,,10147831,""
"2007","W","SAMN","....","COHO SALMON","COHO",.1,.82,241,"",,,,"*",,,,"",,,,"*",,,,"*",.3,.36,204,"",50.2,1.08,119666,"",80.3,1.51,267941,"",438.2,1.51,1462359,"",507.5,1.63,1822204,"",45.9,1.19,120549,"",2,.73,3179,"",1124.5,,3796343,"*"
"2007","W","SAMN","....","PINK SALMON","PINK",,,,"",,,,"",,,,"",,,,"",,,,"*",.1,.26,47,"",1.4,.19,599,"",537.7,.22,257062,"",349.7,.25,189842,"",3.4,.16,1213,"",,,,"*",,,,"",892.3,,448763,"*"
"2007","W","SAMN","....","SOCKEYE SALMON","SOCK",,,,"*",,,,"",,,,"",,,,"",,,,"",0,.24,15,"",11.2,.76,18680,"",22.2,.83,40707,"",3.1,0,9,"",,,,"",,,,"",,,,"",36.5,,59411,"*"
"2007","W","SAMN","....","STEELHEAD","STLH",56.2,1.71,211771,"",17.7,1.65,64434,"",16.8,1.73,63912,"",,,,"*",.7,1.57,2355,"",1,1.41,3235,"",1.9,.71,3054,"",6.4,.65,9058,"",31.9,.63,44467,"",8.2,.71,12895,"",11.7,1.91,49152,"",34.6,1.86,142385,"",187.1,,606718,"*"
"2007","W","SHLL","CLAM","GEODUCK","GDUK",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",0,,0,"*"
"2007","W","SHLL","CLAM","HORSE CLAMS","HCLM",,,,"*",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",0,,0,"*"
"2007","W","SHLL","CLAM","NATIVE LITTLENECK","LCLM",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",0,,0,"*"
"2007","W","SHLL","CLAM","MANILA CLAM","MCLM",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",0,,0,"*"
"2007","W","SHLL","CLAM","RAZOR CLAM","RCLM",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",0,,0,"*"
"2007","W","SHLL","OYST","PACIFIC OYSTER","PSTR",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",0,,0,"*"
"2007","W","SRMP","....","UNSP. BAIT SHRIMP","BSRM",7.6,1.1,18422,"",8.4,1.15,21232,"",8.8,1.21,23611,"",7.6,1.18,19906,"",8.3,1.21,22080,"",7.8,1.26,21614,"",5.3,1.25,14577,"",6.5,1.23,17692,"",5.9,1.19,15399,"",7.1,1.19,18703,"",5.1,1.33,15020,"",4.4,1.18,11391,"",82.8,,219647,""
"2007","W","SRMP","....","OTHER SHRIMP","OSRM",,,,"",,,,"",,,,"",,,,"*",8.4,1.22,22543,"",6.2,.92,12512,"",3.9,.77,6664,"",5.9,.53,6957,"",5.8,.98,12671,"",,,,"*",,,,"",,,,"",30.2,,61347,"*"
"2007","W","SRMP","....","PACIFIC PINK SHRIMP","PSHP",,,,"",,,,"",,,,"",29.7,.44,28517,"",184.8,.45,182854,"",307.7,.44,296948,"",349,.47,359839,"",485.7,.46,490276,"",390.8,.43,368294,"",31.7,.38,26682,"",,,,"",,,,"",1779.4,,1753410,""
"2007","W","SRMP","....","SPOTTED PRAWN","SPRW",,,,"",,,,"",2.1,4.98,22589,"",53.8,5.86,695378,"",17.3,4.16,159080,"",10.4,4.41,101452,"",30.5,5.54,372776,"",28,6.74,416625,"",1.2,7.55,20382,"",,,,"",,,,"",,,,"",143.3,,1788282,""
"2007","W","XXXX SUBTOTAL","","WITHHELD FOR CONFIDENTIALITY**","",223.4,,1223541,"",188.5,,1236965,"",258.1,,2220463,"",291.3,,2940441,"",982.9,,3194874,"",11318.1,,4753078,"",13252.3,,6269347,"",7432,,4505708,"",7855,,3427312,"",4812.9,,2066314,"",3727.1,,1443776,"",700.9,,1434502,"",51042.5,,34716321,""
"2008","W","CPEL","....","PACIFIC HERRING","PHRG",,,,"*",,,,"",,,,"",,,,"",10.7,.38,9008,"",75.9,.37,61613,"",78.9,.42,72850,"",28.5,.36,22642,"",54,.45,53555,"",34.8,.43,32969,"",14.2,.43,13608,"",,,,"",297,,266245,"*"
"2008","W","CPEL","WETF","CHUB MACKEREL","CMCK",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"",,,,"",,,,"",0,,0,"*"
"2008","W","CPEL","WETF","JACK MACKEREL","JMCK",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"",,,,"*",,,,"",0,,0,"*"
"2008","W","CPEL","WETF","NORTHERN ANCHOVY","NANC",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",31.1,.14,9825,"",19.3,.2,8643,"",,,,"*",,,,"",,,,"",50.4,,18468,"*"
"2008","W","CPEL","WETF","PACIFIC SARDINE","PSDN",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",3348.5,.1,707896,"",872.2,.09,172787,"",2214.5,.09,457336,"",,,,"",,,,"",,,,"",6435.2,,1338019,""
"2008","W","CPEL","WETF","UNSP. MACKEREL","UMCK",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"",,,,"",,,,"",0,,0,"*"
"2008","W","CRAB","....","DUNGENESS CRAB","DCRB",3021.3,2.57,17090941,"",1213.9,2.96,7933260,"",436,3.13,3004251,"",329.2,3.98,2888948,"",150.6,4.42,1468626,"",539.3,2.57,3049669,"",316.8,2.38,1661015,"",356.5,2.37,1865788,"",213.8,2.62,1234163,"",1019.3,2.07,4652350,"",504.2,2.44,2717786,"",1612.9,1.73,6145674,"",9713.8,,53712471,""
"2008","W","CRAB","....","ROCK CRAB","RCRB",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"",0,,0,"*"
"2008","W","GRND","FLAT","ARROWTOOTH FLOUNDER","ARTH",,,,"*",22.8,.1,5012,"",52.3,.1,11262,"",90.5,.1,19681,"",94,.1,20230,"",34,.1,7202,"",14.8,.1,3327,"",16.8,.1,3600,"",37.1,.1,7980,"",59.9,.1,13041,"",27.3,.1,5910,"",,,,"*",449.5,,97245,"*"
"2008","W","GRND","FLAT","DOVER SOLE","DOVR",49.9,.38,41320,"",58.8,.38,49471,"",73.7,.38,61676,"",104.6,.38,88080,"",152.7,.38,128741,"",72.1,.37,58929,"",64.4,.38,54000,"",69.6,.38,58366,"",77.8,.39,66228,"",77.3,.38,64750,"",59.9,.38,50037,"",72.2,.38,60266,"",933,,781864,""
"2008","W","GRND","FLAT","ENGLISH SOLE","EGLS",1.1,.35,879,"",.1,.43,121,"",2.6,.34,1933,"",1.3,.38,1053,"",4.2,.32,3012,"",11.1,.33,8152,"",10,.34,7419,"",1.6,.35,1225,"",,,,"*",11.1,.32,7977,"",9.2,.33,6697,"",11.1,.34,8347,"",63.4,,46815,"*"
"2008","W","GRND","FLAT","PETRALE SOLE","PTRL",19.6,1.02,43905,"",34.7,.88,67253,"",30.4,.97,64735,"",5.5,1.09,13073,"",6.9,1.11,16927,"",17.8,1.11,43634,"",8.1,1.1,19684,"",7.5,1.08,17871,"",15.4,1.08,36580,"",15.2,1.06,35530,"",5.5,1.05,12811,"",10.7,1,23722,"",177.3,,395725,""
"2008","W","GRND","FLAT","REX SOLE","REX",1,.37,796,"",1.6,.36,1318,"",6.7,.36,5318,"",5.7,.36,4544,"",6.1,.36,4792,"",4.9,.36,3923,"",2.6,.36,2097,"",3.3,.36,2630,"",7.8,.36,6157,"",6.1,.36,4828,"",4.7,.36,3697,"",4.2,.37,3349,"",54.7,,43449,""
"2008","W","GRND","FLAT","ROCK SOLE","RSOL",,,,"*",,,,"*",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",0,,0,"*"
"2008","W","GRND","FLAT","SAND SOLE","SSOL",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",,,,"",,,,"",0,,0,"*"
"2008","W","GRND","FLAT","STARRY FLOUNDER","STRY",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",.5,1.09,1303,"",.6,1.12,1445,"",.4,.79,756,"",,,,"*",,,,"*",,,,"",,,,"",1.5,,3504,"*"
"2008","W","GRND","FLAT","UNSP. SANDDABS","UDAB",,,,"*",,,,"",,,,"",,,,"*",2.8,.41,2585,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",,,,"*",2.8,,2585,"*"
"2008","W","GRND","FLAT","UNSP. FLATFISH","UFLT",,,,"",,,,"*",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",.9,.37,695,"",,,,"*",,,,"*",,,,"*",,,,"*",.9,,695,"*"
"2008","W","GRND","MGRN","SPINY DOGFISH","DSRK",,,,"*",,,,"*",,,,"*",,,,"*",51.5,.22,25451,"",,,,"*",,,,"*",21.2,.21,10012,"",24.9,.18,9912,"",171.4,.18,68918,"",133.5,.16,46533,"",,,,"*",402.5,,160826,"*"
"2008","W","GRND","MGRN","SPOTTED RATFISH","RATF",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"",,,,"",,,,"",0,,0,"*"
"2008","W","GRND","MGRN","SOUPFIN SHARK","SSRK",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"",,,,"",,,,"",,,,"",0,,0,"*"
"2008","W","GRND","MGRN","UNSP. SKATE","USKT",6.8,.2,3005,"",8.2,.21,3842,"",18.1,.24,9716,"",13.9,.24,7293,"",21.8,.24,11621,"",22.1,.27,13259,"",21.6,.26,12157,"",20.8,.27,12518,"",23.8,.26,13898,"",13.2,.27,7951,"",8.7,.26,5063,"",4.4,.22,2145,"",183.4,,102468,""
"2008","W","GRND","ROCK","AURORA ROCKFISH","ARRA",,,,"*",,,,"*",,,,"*",0,.53,6,"",0,.49,34,"",0,.51,6,"",0,.49,32,"",0,.45,6,"",0,.49,15,"",.1,.44,69,"",0,.4,12,"",0,.48,12,"",.1,,192,"*"
"2008","W","GRND","ROCK","BOCACCIO","BCAC",,,,"*",,,,"*",,,,"*",,,,"",,,,"*",,,,"*",.3,.46,346,"",.8,.39,664,"",.2,.43,176,"",.3,.48,273,"",,,,"*",,,,"*",1.6,,1459,"*"
"2008","W","GRND","ROCK","BLACKGILL ROCKFISH","BLGL",,,,"*",,,,"*",,,,"*",.2,.64,225,"",.3,.58,417,"",.1,.45,64,"",.1,.49,81,"",0,.44,19,"",0,.46,42,"",.1,.43,118,"",0,.33,18,"",0,.42,4,"",.8,,988,"*"
"2008","W","GRND","ROCK","NOM. BLACK ROCKFISH","BLK1",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",.1,.38,48,"",,,,"*",,,,"*",,,,"",,,,"",.1,,48,"*"
"2008","W","GRND","ROCK","BLACKSPOTTED ROCKFISH","BSPR",,,,"",,,,"",,,,"",,,,"*",0,.46,4,"",0,.47,3,"",.1,.5,88,"",0,.46,22,"",0,.45,46,"",0,.46,15,"",,,,"",,,,"",.1,,178,"*"
"2008","W","GRND","ROCK","NOM. CANARY ROCKFISH","CNR1",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",,,,"",,,,"",0,,0,"*"
"2008","W","GRND","ROCK","CANARY ROCKFISH","CNRY",,,,"*",,,,"*",,,,"*",.8,.38,671,"",1,.6,1329,"",,,,"*",.9,.37,723,"",1.4,.32,971,"",.1,.55,123,"",,,,"*",,,,"*",,,,"*",4.2,,3817,"*"
"2008","W","GRND","ROCK","DARKBLOTCHED ROCKFISH","DBRK",,,,"*",.1,.5,148,"",0,.36,29,"",,,,"*",.5,.5,562,"",.2,.5,171,"",.5,.5,562,"",.2,.46,172,"",.3,.47,289,"",.2,.48,162,"",.2,.49,237,"",.4,.5,478,"",2.6,,2810,"*"
"2008","W","GRND","ROCK","GREENSTRIPED ROCKFISH","GSRK",,,,"*",,,,"*",0,.52,18,"",,,,"*",.1,.65,213,"",.3,.52,321,"",,,,"*",.2,.37,128,"",0,.49,32,"",0,.63,5,"",,,,"*",,,,"*",.6,,717,"*"
"2008","W","GRND","ROCK","LONGSPINE THORNYHEAD","LSPN",0,.67,62,"",.7,.56,851,"",,,,"*",,,,"*",,,,"*",,,,"*",1.2,.39,1070,"",,,,"*",,,,"*",.1,.56,133,"",.9,.41,823,"",,,,"*",2.9,,2939,"*"
"2008","W","GRND","ROCK","NOR. UNSP. SHELF ROCKFISH","NUSF",,,,"*",,,,"*",,,,"",,,,"",0,.55,37,"",,,,"*",.1,.5,123,"",.3,.55,336,"",,,,"*",,,,"",,,,"",,,,"*",.4,,496,"*"
"2008","W","GRND","ROCK","NOR. UNSP. SLOPE ROCKFISH","NUSP",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",,,,"*",,,,"",0,,0,"*"
"2008","W","GRND","ROCK","NOR. UNSP. NEAR-SHORE ROCKFISH","NUSR",,,,"*",,,,"",,,,"*",,,,"",,,,"*",,,,"*",,,,"",0,.59,41,"",,,,"",,,,"",,,,"",,,,"",0,,41,"*"
"2008","W","GRND","ROCK","PACIFIC OCEAN PERCH","POP",.7,.49,773,"",.6,.48,666,"",.5,.49,511,"",.7,.49,749,"",2,.47,2056,"",.4,.46,397,"",2,.47,2054,"",.3,.45,257,"",1.7,.51,1940,"",1.5,.47,1560,"",.8,.47,784,"",5.5,.5,6037,"",16.7,,17784,""
"2008","W","GRND","ROCK","REDBANDED ROCKFISH","RDBD",,,,"*",0,.51,32,"",.7,.62,970,"",.8,.64,1073,"",.9,.58,1163,"",.6,.53,706,"",1.1,.53,1242,"",1.1,.52,1249,"",2.1,.55,2507,"",1.6,.5,1780,"",.2,.59,238,"",.2,.55,205,"",9.3,,11165,"*"
"2008","W","GRND","ROCK","REDSTRIPE ROCKFISH","REDS",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",0,,0,"*"
"2008","W","GRND","ROCK","ROUGHEYE ROCKFISH","REYE",.1,.53,90,"",.4,.5,473,"",2.4,.58,3037,"",5,.63,6952,"",6.3,.57,7832,"",3.4,.52,3946,"",4.2,.49,4526,"",3.8,.48,3991,"",11.6,.48,12224,"",11.8,.5,12919,"",2.3,.48,2411,"",1.7,.52,2015,"",53,,60416,""
"2008","W","GRND","ROCK","ROSETHORN ROCKFISH","RSTN",0,.48,1,"",,,,"*",0,.62,22,"",0,.7,4,"",0,.49,5,"",,,,"*",0,.54,38,"",.1,.39,87,"",0,.53,24,"",.1,.48,58,"",0,.6,8,"",0,.53,6,"",.2,,253,"*"
"2008","W","GRND","ROCK","SHARPCHIN ROCKFISH","SHRP",,,,"",,,,"*",,,,"*",,,,"",,,,"*",,,,"*",0,.52,17,"",0,.51,24,"",.1,.47,64,"",0,.51,7,"",,,,"*",,,,"*",.1,,112,"*"
